run_id,model_name,feature_type,epochs,lr,batch_size,optimizer,weight_decay,cnn_conv_layers,cnn_filters,cnn_kernel,cnn_dense_layers,cnn_dense_units,cnn_dropout,fan_hidden,fan_layers,d_p_ratio,fan_activation,mlp_scenario,mlp_init_weight,mlp_dropout,kan_hidden,kan_grid,kan_k,kan_lambda,rbf_units,rbf_type,rbf_width_method,rbf_p_neighbors,rbf_fixed_width,rbf_regularization,accuracy_test,f1_score_test,precision_test,recall_test,accuracy_train,f1_score_train,precision_train,recall_train,inference_time_sec,training_time_sec,cpp_code_size_bytes
65,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9279069767441861,0.9282207163293168,0.9291349522384738,0.9279069767441861,1.0,1.0,1.0,1.0,6.957996723263763e-05,7.08067774772644,736240
66,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9186046511627907,0.9182944297535834,0.9186713281640685,0.9186046511627907,1.0,1.0,1.0,1.0,7.87757163824037e-05,7.919238805770874,213984
67,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.9023255813953488,0.9024509933183841,0.9043096149613332,0.9023255813953488,1.0,1.0,1.0,1.0,7.971802423166675e-05,7.404347896575928,213878
68,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.913953488372093,0.9136414000517817,0.91426809955632,0.913953488372093,1.0,1.0,1.0,1.0,7.959631986396258e-05,7.863386869430542,437386
69,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.922093023255814,0.9220617236439168,0.9225687478772888,0.922093023255814,1.0,1.0,1.0,1.0,7.989656093508698e-05,7.782659530639648,437100
70,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9116279069767442,0.9119316131452466,0.9131782999915857,0.9116279069767442,1.0,1.0,1.0,1.0,7.973105408424555e-05,8.174819231033325,970347
71,CNN,mfcc,100,0.001,32,adam,1e-5,1,32,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9267441860465117,0.9273582115379582,0.9302132348350249,0.9267441860465117,1.0,1.0,1.0,1.0,8.014634598133176e-05,7.912305116653442,969984
72,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.9651162790697675,0.9652536363651734,0.9657075544679201,0.9651162790697675,1.0,1.0,1.0,1.0,5.654983742292537e-05,6.294463157653809,232922
73,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.9546511627906977,0.9547375148203346,0.9558410612860322,0.9546511627906977,1.0,1.0,1.0,1.0,5.629284437312636e-05,6.137228965759277,233039
74,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.9558139534883721,0.9560817712963864,0.9569700819870444,0.9558139534883721,1.0,1.0,1.0,1.0,5.537410115086755e-05,6.058823108673096,232943
75,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.9546511627906977,0.9547237539540285,0.9551441284762852,0.9546511627906977,1.0,1.0,1.0,1.0,5.635910255964412e-05,6.022633075714111,233003
76,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.9453488372093023,0.945446179488064,0.9457285989354498,0.9453488372093023,1.0,1.0,1.0,1.0,5.562804466070131e-05,6.594879150390625,232952
77,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.958139534883721,0.9582379783368807,0.9588684847042964,0.958139534883721,1.0,1.0,1.0,1.0,5.598650422207145e-05,6.531743288040161,232942
78,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.9395348837209302,0.9396919172496514,0.9403642112728094,0.9395348837209302,1.0,1.0,1.0,1.0,6.545366242874501e-05,7.358272314071655,602829
79,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.9383720930232559,0.9386593534721143,0.9404129409320575,0.9383720930232559,1.0,1.0,1.0,1.0,6.63532767184945e-05,7.177615404129028,602437
80,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9430606286562339,0.9439398809843657,0.9430232558139535,1.0,1.0,1.0,1.0,6.800224614697833e-05,7.3533408641815186,1187684
81,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.9395348837209302,0.9396884466501436,0.9407146560362671,0.9395348837209302,1.0,1.0,1.0,1.0,6.652820942013763e-05,7.478357315063477,1189030
82,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.9465116279069767,0.9464772401707697,0.9470748995964184,0.9465116279069767,1.0,1.0,1.0,1.0,6.578467613042787e-05,7.433672189712524,2358572
83,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.9476744186046512,0.9477496418282892,0.9484856352525193,0.9476744186046512,1.0,1.0,1.0,1.0,6.721241529597792e-05,7.81197190284729,2361132
84,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.9279069767441861,0.9279753786723781,0.9286344962070207,0.9279069767441861,1.0,1.0,1.0,1.0,7.618527079737464e-05,7.643673896789551,617334
85,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.9290697674418604,0.9294634077608677,0.9313043427130273,0.9290697674418604,1.0,1.0,1.0,1.0,7.603140764458235e-05,7.994239568710327,616613
86,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.9395348837209302,0.939971684364433,0.9413723015949961,0.9395348837209302,1.0,1.0,1.0,1.0,7.948515027068382e-05,8.078709602355957,1246349
87,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.936046511627907,0.9360495301185654,0.9367659406707749,0.936046511627907,1.0,1.0,1.0,1.0,7.783174514770508e-05,8.160529136657715,1248089
88,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9432783670739494,0.9442643704398704,0.9430232558139535,1.0,1.0,1.0,1.0,7.722627284914948e-05,8.445765256881714,2592349
89,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.9395348837209302,0.9395431276357881,0.9406632048717369,0.9395348837209302,1.0,1.0,1.0,1.0,7.952119028845498e-05,8.039637565612793,2591920
90,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.9441860465116279,0.9444546460413915,0.9463506361524171,0.9441860465116279,1.0,1.0,1.0,1.0,5.479108455569245e-05,6.206234931945801,160599
91,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9453488372093023,0.9455273323273301,0.9462809454785518,0.9453488372093023,1.0,1.0,1.0,1.0,5.465635033540947e-05,6.436038255691528,160630
92,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.9406976744186046,0.9408488114974464,0.941947273663764,0.9406976744186046,1.0,1.0,1.0,1.0,5.5204158605531204e-05,6.545896291732788,160587
93,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9430232558139535,0.943387112560517,0.9448843469684185,0.9430232558139535,1.0,1.0,1.0,1.0,5.405669988587845e-05,6.079035520553589,160514
94,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,0,128,0.0,,,,,,,,,,,,,,,,,,0.936046511627907,0.9361490674398811,0.9370298773970056,0.936046511627907,1.0,1.0,1.0,1.0,5.442458529805028e-05,6.025346279144287,160574
95,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,0,128,0.25,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9431924426903369,0.944069326728295,0.9430232558139535,1.0,1.0,1.0,1.0,5.4903917534406796e-05,6.659960746765137,160490
96,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,1,32,0.0,,,,,,,,,,,,,,,,,,0.9302325581395349,0.9309927665182229,0.933371687626002,0.9302325581395349,1.0,1.0,1.0,1.0,6.609933320866074e-05,7.365703582763672,384478
97,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.9441860465116279,0.9441535414840971,0.9447165765325635,0.9441860465116279,1.0,1.0,1.0,1.0,6.668179534202398e-05,7.0709826946258545,384012
98,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.9383720930232559,0.938457284031481,0.9390321427777947,0.9383720930232559,1.0,1.0,1.0,1.0,6.732358488925668e-05,7.43890643119812,737291
99,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9418604651162791,0.9419070652935422,0.9434858503256994,0.9418604651162791,1.0,1.0,1.0,1.0,6.71802565108898e-05,7.479031324386597,737604
100,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9430232558139535,0.9431229258459006,0.9435510034400374,0.9430232558139535,1.0,1.0,1.0,1.0,6.502534067908e-05,7.769596815109253,1444776
101,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9465116279069767,0.947094054200581,0.9490036862466694,0.9465116279069767,1.0,1.0,1.0,1.0,6.578606228495753e-05,7.614663124084473,1445092
102,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.9209302325581395,0.9209653653564087,0.9219879291889251,0.9209302325581395,1.0,1.0,1.0,1.0,7.670202920603197e-05,7.575683355331421,399008
103,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.9232558139534883,0.923376377176581,0.9246064558755761,0.9232558139534883,1.0,1.0,1.0,1.0,7.612511169078738e-05,7.758936882019043,399725
104,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9313953488372093,0.9313807699740281,0.9318261939383922,0.9313953488372093,1.0,1.0,1.0,1.0,7.760025734125181e-05,8.158567667007446,796799
105,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9372093023255814,0.9375444822826469,0.9387948795544746,0.9372093023255814,1.0,1.0,1.0,1.0,7.84624454587005e-05,7.815982341766357,796957
106,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9348837209302325,0.9352395175267543,0.9366862372308943,0.9348837209302325,1.0,1.0,1.0,1.0,7.752041484034338e-05,8.081454515457153,1677637
107,CNN,mfcc,100,0.001,32,adam,1e-5,1,64,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9348837209302325,0.9351699282031313,0.9361053928088037,0.9348837209302325,1.0,1.0,1.0,1.0,7.728338241577148e-05,8.333462476730347,1677208
108,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.7593023255813953,0.759116293556381,0.7636822495026777,0.7593023255813953,0.9403376018626309,0.9402307024745679,0.9433869082685072,0.9403376018626309,8.249338283095248e-05,7.320516586303711,45581
109,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.6813953488372093,0.6807889610902285,0.6833309281495152,0.6813953488372093,0.8518626309662398,0.8511350441639257,0.8528960822167699,0.8518626309662398,8.115324863167696e-05,7.087551116943359,45647
110,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.6976744186046512,0.6940398860182175,0.6964171439145104,0.6976744186046512,0.830325960419092,0.8283439141153448,0.8350190264923734,0.830325960419092,8.161262024280636e-05,7.062382698059082,45673
111,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.7686046511627908,0.7680804023279194,0.7733802678931659,0.7686046511627908,0.9508149010477299,0.9508630158947824,0.9544854799064939,0.9508149010477299,8.166501688402753e-05,7.088758230209351,45565
112,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.7186046511627907,0.7194720558357094,0.7249766079039309,0.7186046511627907,0.9007566938300349,0.9007892313302323,0.9071182346305451,0.9007566938300349,8.23256581328636e-05,7.114637613296509,45641
113,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.7406976744186047,0.7417018844587515,0.7479766082383771,0.7406976744186047,0.9528521536670547,0.952913242334238,0.9533011204030689,0.9528521536670547,8.403256882068723e-05,7.3426337242126465,45630
114,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.75,0.7509516538808454,0.7553535519217179,0.75,0.970023282887078,0.97015119442665,0.9713275439883057,0.970023282887078,9.363834248032681e-05,7.860554218292236,56568
115,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.713953488372093,0.7154777936563107,0.7216821944659191,0.713953488372093,0.960128055878929,0.9599172476912795,0.9616081024363639,0.960128055878929,9.40084457397461e-05,8.000072956085205,56611
116,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.7627906976744186,0.7584304624301959,0.7624928695271023,0.7627906976744186,0.9874854481955763,0.9874637171333043,0.9875603195585269,0.9874854481955763,9.63829284490541e-05,7.713490724563599,69693
117,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.7220930232558139,0.7224628695737301,0.7332949084963223,0.7220930232558139,0.9522700814901047,0.9519943434491146,0.9534171690025459,0.9522700814901047,9.377002716064453e-05,7.947411060333252,69748
118,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.7558139534883721,0.7550236650882397,0.7616952952430335,0.7558139534883721,0.9944703143189756,0.9944538621738689,0.9945227306533867,0.9944703143189756,9.570149488227312e-05,8.041357278823853,95927
119,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.7511627906976744,0.7493293033638198,0.7530788245151265,0.7511627906976744,0.9976717112922002,0.9976720024191665,0.9976934547194216,0.9976717112922002,9.460061095481695e-05,7.695180177688599,95916
120,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.6790697674418604,0.6799161182620934,0.6859010657217695,0.6790697674418604,0.9659487776484285,0.9660884337954287,0.9671387549927554,0.9659487776484285,0.00010522188142288564,8.399835586547852,72082
121,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.7209302325581395,0.72223554151058,0.7362854913285393,0.7209302325581395,0.9490686845168801,0.9493664710813376,0.9547136446870382,0.9490686845168801,0.00010386622229287791,8.41280460357666,72146
122,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.7244186046511628,0.723644337717,0.7270054958690623,0.7244186046511628,0.9668218859138533,0.9666992108981488,0.9675536346515939,0.9668218859138533,0.00010451217030369959,8.648024559020996,129025
123,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.7069767441860465,0.7041680864415827,0.7098994414564337,0.7069767441860465,0.9935972060535506,0.9935848932036115,0.9936682310443572,0.9935972060535506,0.00010307001513104106,8.632185697555542,128946
124,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.6895348837209302,0.6900206632267415,0.695329303772138,0.6895348837209302,1.0,1.0,1.0,1.0,0.00010496655175852221,8.571780443191528,329539
125,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.7104651162790697,0.711729382512132,0.7350125087429104,0.7104651162790697,0.8626309662398137,0.863313559923341,0.8851943114516322,0.8626309662398137,0.00010448001151861147,8.416962385177612,329960
126,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.8767441860465116,0.8771283023673343,0.8923180511158705,0.8767441860465116,0.9845750873108265,0.9845416368584253,0.9857514836806991,0.9845750873108265,5.668096764143123e-05,5.948822736740112,45241
127,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9116279069767442,0.9120511858137783,0.9135782925869761,0.9116279069767442,1.0,1.0,1.0,1.0,5.727618239646734e-05,5.965237855911255,45210
128,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.891860465116279,0.8918432180501688,0.8947141781132122,0.891860465116279,1.0,1.0,1.0,1.0,5.671035411746003e-05,6.546745538711548,45221
129,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9,0.9002790911061055,0.9016771459510726,0.9,1.0,1.0,1.0,1.0,5.7648503503134085e-05,6.491170167922974,45227
130,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,0,128,0.0,,,,,,,,,,,,,,,,,,0.9058139534883721,0.9060149048214082,0.9081524285533715,0.9058139534883721,1.0,1.0,1.0,1.0,5.7044694590014084e-05,6.08514404296875,45255
131,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,0,128,0.25,,,,,,,,,,,,,,,,,,0.9093023255813953,0.9097206314701475,0.9118415422592853,0.9093023255813953,1.0,1.0,1.0,1.0,5.637019179588141e-05,6.172870397567749,45255
132,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,1,32,0.0,,,,,,,,,,,,,,,,,,0.9081395348837209,0.9087573753789955,0.9108908156190683,0.9081395348837209,1.0,1.0,1.0,1.0,6.840256757514422e-05,7.001069068908691,105903
133,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,1,32,0.25,,,,,,,,,,,,,,,,,,0.8976744186046511,0.897902907065071,0.8993257597262461,0.8976744186046511,1.0,1.0,1.0,1.0,6.881952285766601e-05,6.876314163208008,105845
134,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,1,64,0.0,,,,,,,,,,,,,,,,,,0.9116279069767442,0.9122150028843847,0.914047799205463,0.9116279069767442,1.0,1.0,1.0,1.0,6.996226865191792e-05,7.10345196723938,198251
135,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,1,64,0.25,,,,,,,,,,,,,,,,,,0.9023255813953488,0.9029649019494465,0.9048728370514569,0.9023255813953488,1.0,1.0,1.0,1.0,6.811341574025708e-05,7.193477392196655,198350
136,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,1,128,0.0,,,,,,,,,,,,,,,,,,0.9186046511627907,0.9188934705891533,0.9195811898588143,0.9186046511627907,1.0,1.0,1.0,1.0,6.940004437468773e-05,6.780496597290039,383747
137,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,1,128,0.25,,,,,,,,,,,,,,,,,,0.9174418604651163,0.9177157627237417,0.9185211818380689,0.9174418604651163,1.0,1.0,1.0,1.0,6.970971129661383e-05,6.7796950340271,383508
138,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,2,32,0.0,,,,,,,,,,,,,,,,,,0.8976744186046511,0.898370614633325,0.9008856155461262,0.8976744186046511,1.0,1.0,1.0,1.0,8.104734642561092e-05,7.644957065582275,121110
139,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,2,32,0.25,,,,,,,,,,,,,,,,,,0.8988372093023256,0.8995715935665882,0.90154603120835,0.8988372093023256,1.0,1.0,1.0,1.0,7.84824060839276e-05,7.437729358673096,121218
140,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,2,64,0.0,,,,,,,,,,,,,,,,,,0.9,0.9006504680017192,0.9019498312987683,0.9,1.0,1.0,1.0,1.0,7.956942846608716e-05,7.507272958755493,257709
141,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,2,64,0.25,,,,,,,,,,,,,,,,,,0.9,0.9005728135710929,0.9025379985470555,0.9,1.0,1.0,1.0,1.0,8.00809194875318e-05,7.572690963745117,257722
142,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,2,128,0.0,,,,,,,,,,,,,,,,,,0.9046511627906977,0.9048451987358889,0.9059245983386415,0.9046511627906977,1.0,1.0,1.0,1.0,7.975905440574469e-05,7.519921541213989,617077
143,CNN,mfcc,100,0.001,32,adam,1e-5,2,16,5,2,128,0.25,,,,,,,,,,,,,,,,,,0.9186046511627907,0.9188564265755715,0.9207662547084716,0.9186046511627907,1.0,1.0,1.0,1.0,8.29596852147302e-05,7.731708526611328,617251
144,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,0,32,0.0,,,,,,,,,,,,,,,,,,0.7965116279069767,0.7973675921060355,0.801765479991064,0.7965116279069767,1.0,1.0,1.0,1.0,8.315624192703602e-05,7.188762187957764,148680
145,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,0,32,0.25,,,,,,,,,,,,,,,,,,0.8023255813953488,0.802241780585937,0.8035179956102569,0.8023255813953488,1.0,1.0,1.0,1.0,8.1230596054432e-05,7.27692723274231,148545
146,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,0,64,0.0,,,,,,,,,,,,,,,,,,0.7906976744186046,0.7910435489960115,0.7931373103805988,0.7906976744186046,1.0,1.0,1.0,1.0,8.209805155909339e-05,7.350802898406982,148578
147,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,0,64,0.25,,,,,,,,,,,,,,,,,,0.7744186046511627,0.7749634344828317,0.7809292825662534,0.7744186046511627,1.0,1.0,1.0,1.0,8.326242136400799e-05,7.237282037734985,148606
148,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,0,128,0.0,,,,,,,,,,,,,,,,,,0.7895348837209303,0.7908394674573537,0.803179259040633,0.7895348837209303,0.9790454016298021,0.9791778309812796,0.9804043212981612,0.9790454016298021,8.089431496553643e-05,7.087527275085449,148608
149,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,0,128,0.25,,,,,,,,,,,,,,,,,,0.7953488372093023,0.7956791219499907,0.7976985534064387,0.7953488372093023,1.0,1.0,1.0,1.0,8.32848770673885e-05,7.120442152023315,148528
150,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,1,32,0.0,,,,,,,,,,,,,,,,,,0.7895348837209303,0.7918509408487198,0.799112350322791,0.7895348837209303,1.0,1.0,1.0,1.0,9.360008461530818e-05,8.147698879241943,164220
151,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,1,32,0.25,,,,,,,,,,,,,,,,,,0.7988372093023256,0.7990870936557952,0.8007376061027127,0.7988372093023256,1.0,1.0,1.0,1.0,9.515867676845817e-05,7.847489356994629,163921
152,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,1,64,0.0,,,,,,,,,,,,,,,,,,0.8034883720930233,0.8042281654080636,0.8088772291394173,0.8034883720930233,1.0,1.0,1.0,1.0,9.347505347673283e-05,7.8760035037994385,184266
153,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,1,64,0.25,,,,,,,,,,,,,,,,,,0.7941860465116279,0.7934943939388931,0.7964416175043577,0.7941860465116279,1.0,1.0,1.0,1.0,9.455237277718477e-05,8.008229970932007,184305
154,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,1,128,0.0,,,,,,,,,,,,,,,,,,0.7965116279069767,0.7961335000864669,0.7971447447305597,0.7965116279069767,1.0,1.0,1.0,1.0,9.606411290723224e-05,7.986794710159302,225110
155,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,1,128,0.25,,,,,,,,,,,,,,,,,,0.7755813953488372,0.7769631884129231,0.784099037106318,0.7755813953488372,1.0,1.0,1.0,1.0,9.371264036311659e-05,7.920558214187622,225224
156,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,2,32,0.0,,,,,,,,,,,,,,,,,,0.727906976744186,0.729125599472565,0.7329018475550992,0.727906976744186,1.0,1.0,1.0,1.0,0.00010459949803906818,8.603826522827148,179585
157,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,2,32,0.25,,,,,,,,,,,,,,,,,,0.7244186046511628,0.7271471826826374,0.736505780677285,0.7244186046511628,1.0,1.0,1.0,1.0,0.00010485205539437228,8.411232471466064,179742
158,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,2,64,0.0,,,,,,,,,,,,,,,,,,0.7569767441860465,0.7577429675794368,0.7618956156284548,0.7569767441860465,1.0,1.0,1.0,1.0,0.00010376364685768305,8.756114482879639,243804
159,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,2,64,0.25,,,,,,,,,,,,,,,,,,0.7906976744186046,0.7913277747578256,0.7930079830075055,0.7906976744186046,1.0,1.0,1.0,1.0,0.00010465023129485375,8.877453327178955,243521
160,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,2,128,0.0,,,,,,,,,,,,,,,,,,0.7581395348837209,0.7581135704185904,0.7600958138802182,0.7581395348837209,1.0,1.0,1.0,1.0,0.00010560695515122525,8.607175827026367,458884
161,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,3,2,128,0.25,,,,,,,,,,,,,,,,,,0.8058139534883721,0.8055860841712776,0.8085829461948839,0.8058139534883721,1.0,1.0,1.0,1.0,0.00010612953540890716,8.800803184509277,458593
162,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,5,0,32,0.0,,,,,,,,,,,,,,,,,,0.9232558139534883,0.9237149196763036,0.9258255177770992,0.9232558139534883,1.0,1.0,1.0,1.0,5.9025232181992645e-05,6.537526369094849,83666
163,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,5,0,32,0.25,,,,,,,,,,,,,,,,,,0.9313953488372093,0.9316404715405701,0.9323344516614979,0.9313953488372093,1.0,1.0,1.0,1.0,5.6852019110391306e-05,6.158210039138794,83709
164,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,5,0,64,0.0,,,,,,,,,,,,,,,,,,0.9313953488372093,0.9313791844238102,0.9322339689210938,0.9313953488372093,1.0,1.0,1.0,1.0,5.709958630938863e-05,6.371719121932983,83718
165,CNN,mfcc,100,0.001,32,adam,1e-5,2,32,5,0,64,0.25,,,,,,,,,,,,,,,,,,0.9348837209302325,0.935260754087953,0.9369540632861528,0.9348837209302325,1.0,1.0,1.0,1.0,5.8578890423442045e-05,6.233793258666992,83685
